data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,label
3.0231393274706466,5.4730415687360505,1.9111635618531664,-3.9567512778354645,0.44614365077435303,-0.46597691567854005,-4.511718666396266,0.786344747607234,1.6070654651378617,-1.8396387404871641,0
0.5416732121144769,0.6582560740054224,2.3511947956013826,-0.7568691621958279,-0.5109292072569427,0.3195010136546219,-0.5728186096423344,2.2699323839640377,0.0768603287337859,-0.17483966935812534,0
-0.3677364215691033,3.296040435627493,-1.078355219101418,0.6735743100423663,2.1244193625843235,-2.6375890687810184,-8.044140560104529,-3.6179981891546804,-2.3032531896314827,-2.9690850170698617,0
-0.6195824047101455,-2.095116649421195,-0.6029498966659033,0.1729722534073901,3.992276302066646,0.5004534456238727,-1.7206247010196998,-1.1438434084976683,0.9690715297577924,-3.9926893472442284,0
-1.7961744954162158,0.7936037206825373,-0.6162905109145429,2.8837063101960076,4.493522907379482,2.0245572900859745,-5.4603701410617544,-2.024039152495953,0.1189275069814657,-5.128333374073896,0
-1.958128879623688,0.2299645382139277,1.8820560309361933,-3.474136189494102,1.64844556269181,2.693587927448787,-6.531590665010704,-1.5824637005972855,5.015483392069836,-0.27703698193965254,0
-0.3724315521816209,2.2594976159869384,1.7546873815089405,-4.764460677181585,3.5244316201235586,4.010525064446977,2.023685243188963,-0.4646735767343675,4.664141499398422,-5.225908604731829,0
-0.02921051683197773,0.811867391091134,-0.19275422132773357,0.31752677570910026,3.8957979711898005,0.4729736816107619,-5.470562206796741,-1.6071443743755311,0.32965893819094383,-3.5865267878155214,0
-0.5146109839202828,2.2886849205718462,3.6257032921361536,0.8602366676704722,1.8166505437795637,1.2024920650904036,1.244248060409101,1.533400203927564,0.6558732499979176,-1.8344748999800713,0
-2.2143100015629518,0.5107931804265915,0.1251739940762946,0.25483331406063137,4.460154028307045,1.7782471117150558,-3.6732394920687876,-3.1092047154356286,0.37009737828171496,-4.09444173317441,0
-0.971774744861096,1.3804181566315714,0.1724449720401795,0.8065662960150415,3.6786571211470696,0.6035548114923701,-3.0784442030069896,-1.7658879449358766,0.701737952391811,-4.361024726490183,0
-3.7849925559970448,-0.11862076197731097,2.360779479247319,-0.7168764947621434,1.244216681388977,3.14548666146795,-3.5459617913488097,-1.228536691272963,3.67157828608279,-0.6937125553511949,0
1.524546421879481,2.7899002968916298,3.3829944998741106,-0.852822718820219,-0.014027947898806126,-0.5804527881670443,2.8611632620114036,3.033760014090338,0.3183698760643734,-1.4879863278268732,0
1.5942767459743301,2.1115949913742016,0.01576881806919528,-2.01330780958593,1.8794440417396978,-0.38054258121640405,-3.4482400930750923,-0.7505115267335858,-0.5969535221924986,-3.0510665373236465,0
-1.040444403261652,-0.11618392887224349,-0.724305723858254,-0.6280694818601495,1.358931272123746,1.2235712808856007,-5.920921909502088,-1.5860424408895326,0.5240201806516149,-2.396176038280762,0
0.42609490449275467,2.86187536653241,2.8666564870016167,1.2621031794867505,1.3138065028346162,-0.46616932771835806,-4.175927108045329,0.8583522035952622,-0.5586804916196346,-0.3705234711873642,0
-1.3851893136447448,2.4533709646887747,2.0011188308161545,-5.301565743951938,1.4561415626345893,5.58582569409397,-7.503230953422802,-1.9326937187826745,4.019113782888443,-0.7160613281337271,0
0.25790569392105667,2.2481931928763843,1.8230320731088814,-0.837393221705433,0.9015584288713644,0.7117482174704113,-1.7055779261540243,0.9385079149707181,1.4548028123775398,-2.2243344203315836,0
-1.613428780252038,0.824809525243057,-0.5526923744376959,-1.12531019988284,0.29959219501864665,2.6188463811637774,-2.955137877522064,-1.4318373422357193,0.25480675905345507,-3.3494913049912007,0
2.031831028712317,0.2748730045918468,0.6232434835355238,-4.1151148486010865,3.237505624956663,2.156317752121658,-0.7485979877930624,0.6015343340201347,2.8918425015756917,-3.8383314332028022,0
-0.8464599769175046,2.031402899928125,-0.60920117347064,0.08687246974666163,2.3954234509204158,-1.8431321138736703,-3.891398741500957,-2.299894742466715,0.6359440945731611,-4.15794276863461,0
-0.6009659229135367,0.7381356769017644,-2.7595907889097155,2.0546030608495216,3.5406133613684316,-1.0233672836473575,-1.6776448369883123,-2.5070964236512836,-2.3629008399998446,-7.053729108310859,0
-0.2749898501484249,-0.35376432068847086,-0.1382040858671758,-0.26324803520357,3.51813449052228,0.9155758980529254,-1.5944930314603902,-1.1197101723150125,-0.1898968984893037,-3.975450563819182,0
2.0974687857605923,6.040722542119066,-0.2856137228800242,-4.962174263595811,0.40914771017063156,0.9956582740241247,-2.427476944012067,-0.8926561601657904,0.4501007444692138,-5.062747946456835,0
-0.1283873792141308,0.5999767129889797,-0.6166987094928711,1.563604428616642,1.7087537536328061,-0.9612289791029061,-2.086743967517449,-0.5513643384747737,-1.1200094475933313,-3.835883586826651,0
3.2288495987978156,3.6173098112119617,2.7473392049909418,-3.723203008230896,0.01014922249266359,1.7124027974810485,0.9974599446104357,3.474080284989562,1.6634617738159743,-2.1348095631040973,0
0.7580508851374148,1.4794158401736088,-0.6515560225850252,-2.6750644723611203,3.9648982969357305,0.6458579913369435,-4.570350393347505,-2.4762398093753015,1.5671691893861082,-4.444918306753106,0
-1.9480407822918508,-0.6163284489396834,-0.9602657407848456,-2.2265022491859217,2.0227458172717956,1.977788371438515,-2.9609396381104442,-2.589836307947758,1.6864872681353162,-3.7250937166041016,0
1.5572014578564772,3.2237617530585316,1.5203907741436753,-1.4425523168319894,-0.6448797558592663,2.7420404182926736,-0.2009555009239954,2.487546751461102,-0.4559399544341205,-2.7213650831478633,0
0.2816561105193136,3.1672535723523776,0.4313345885365315,-2.0595364128006852,2.7096635419985473,2.6998143209172314,-4.681570522198554,-1.3222311276956753,1.0921220044994473,-3.954749996651816,0
2.113216545636636,3.572283255808539,1.821521969614548,-2.40314118011843,-0.10301896370025942,0.5193836949615926,-1.1249517031654102,1.8471735037595742,0.7453020834770414,-2.1037969815792237,0
1.3496045446899623,5.029894216536774,3.215817586951563,-6.051203283533893,0.9893386301538857,3.8746361239861837,-5.587467429027739,0.2777629977298294,4.86852300545465,-1.0148904743277498,0
-1.3352068929455538,2.163229301036408,3.321248536311569,-5.671165593851039,1.9267681519382809,2.5173808063571643,-2.729660919104995,-1.6393664960339374,4.597163234877417,-0.4501309185405171,0
0.6645525077422896,2.6727700216907717,2.5891323965424524,-4.822683459712655,1.3379494279117543,2.55471372554447,-2.264863406840165,0.5185425205527541,4.821655145233304,-1.7666343458433234,0
-0.8346807034183841,3.185457270731579,0.13253205407460156,2.317530898574457,-1.6901994039180264,-1.8479482579617823,1.2440266310705086,0.7368181891424197,-2.4400919184770027,-3.770486489582158,0
1.3793156301182106,0.9250685773792002,2.6707154816828256,-8.537427138676806,3.109287475413576,4.183355883268893,0.13727161538767074,0.02788618439743995,5.872218741586525,-2.2491501123390703,0
2.451225322091933,2.2718150995768474,0.6292835236991432,-3.4189885604073393,1.9197520786882618,-2.2062735064082677,-3.001455143648652,-0.5034685330334042,0.9516014457866595,-2.3549384244578984,0
1.9971788850392316,2.7659312925963584,-0.08053197656059163,-4.911113426487174,0.557182096649762,0.9047331162552106,0.8620683781400915,0.21572323795130133,1.1807360828440978,-4.4427672706557315,0
1.4996119480215588,1.9584083279624163,-1.093631451731639,-0.751937914284824,5.032207175620386,1.7479524048526212,-0.43973986153536515,-1.2186067368255897,-0.8534740908376222,-7.2700181486931,0
-0.7358452465009824,1.6430347965221557,1.162683142737443,-2.2551733229396067,4.08531206800831,3.8127643201286823,-3.917666510990926,-1.251109586001777,4.0657639846942235,-4.053208793396262,0
1.7405407223875247,3.4677229877127447,-1.4011528746018493,-1.1807429309586277,1.6355780493411918,-1.6316047788992893,0.5736829921979725,-1.0767820677424789,-2.3581742651833437,-6.196182632830724,0
0.6425078745271302,5.405660081392242,0.6393929698963533,0.4595815189805186,3.111742821850152,0.8049342877757113,0.5156967712756328,-0.46812113484116596,-0.7144426942120412,-6.720640000140776,0
1.8639071726915675,2.312375269646379,-1.1047797213572634,-1.8145985065840264,2.896079779950069,1.6096864547269771,-4.540993772864689,-1.3243724924502038,-1.3927984690559438,-4.616466754948521,0
-3.2914084796855283,-1.0215547605419921,0.3476517269296684,-3.097030225188074,3.793893524386801,4.260517723529732,-2.1826262659061735,-2.866612699797357,4.74607514554239,-4.0869909196629575,0
0.1194337771842332,1.7985188923268391,2.8147849285392583,-1.549320996902593,2.791867545978266,4.343271942458381,-4.728084042156262,0.6533069979448662,2.4632416578794025,-1.3669535682040765,0
1.76405029386786,1.2942815992711934,-0.20603565891371534,1.056971868466654,1.216970567718164,-1.6678778866851887,-5.339007816744665,-0.12936622296395717,-3.4527858926779196,-1.5975644279981058,0
0.8155388774233161,2.691817878512009,1.2934603753681286,-5.689400306595662,1.747440313706166,3.1892332412622553,-0.18402101826429362,-0.3235853307138959,3.236711059415343,-3.763950419882761,0
-0.936055677331216,0.6797213225890197,2.54588158075195,-0.02882347689413889,3.31891535320874,1.1587656691385817,-5.496957555629194,-0.6009313512476706,2.730651561866914,-0.7977716437732032,0
3.586791966992434,3.5808779401662996,-0.7083553101182107,-5.902706438451403,2.580917185985137,0.7646410010973361,-6.552883317774963,-1.5038144817958317,0.9693898452001454,-3.5943699184374904,0
-4.403900251771653,-0.5501468206127473,1.1027031004719867,-0.12370052416554289,1.3332519050017417,4.106927639898515,-3.757894668599917,-2.1250162900164424,2.3128068005562215,-1.8339847797964164,0
4.7928680002193005,2.6573699882025243,0.7169336930353747,-1.0716616164720885,-2.5649098663519494,-0.5874246576468405,6.255506039190664,5.810643115345291,-2.310673706853083,-3.9226041598448393,0
-1.758069675454109,2.0174929615772914,1.4837324158818495,-4.063064172431009,-0.6331345560058232,1.5709336298298846,0.19215902620089498,-0.693119994824779,3.5742855260924493,-2.309903519481501,0
-0.6104579333451401,1.2985839069151934,-1.9186037246872223,-0.8115900009735316,5.551456007737824,-2.7354173909163917,-3.683388066872525,-4.940221121118471,-0.1740882484629347,-6.1088178405633125,0
-3.265095834575183,0.5246815577360311,0.8914720143047679,2.3483440508628326,2.3211039802530404,4.843337538336993,2.503077781904644,-0.30460115838767865,-0.7095365302624814,-5.264628809403599,0
-1.160851667284272,0.8313042910957471,-2.332979847211567,0.8937487315973471,1.532273768431994,2.34327934547708,-3.6653584880778594,-1.8753101505180136,-1.925794394166061,-5.628220728839128,0
0.8543274234094702,2.9872260684714105,0.35652249888265697,0.7297303847306158,1.447297904675371,0.027954285754606456,-3.403028438895367,-0.13258460513403048,-1.246109771358452,-3.429545885483213,0
2.120288754751384,4.977276690139141,0.27561514507825824,-5.167565584289854,0.935220367206892,0.9912361354052857,-2.0140747256647282,-0.7086013304183262,1.4187482689654876,-4.371863467858896,0
3.533850177961202,1.3706969819216925,-0.15220938496653735,2.819142116280706,0.6586549316700361,0.7090624087734048,-0.6999398452294006,3.538899782030247,-4.783336402479408,-3.6703189360772734,0
-0.7942182168052965,1.856678263690889,-0.3516062893341434,-0.6142409375939735,4.672191496188114,2.6051056654648828,-3.534586766133477,-2.347604440455992,0.9797388635158872,-5.6334664929615546,0
0.3628142636756728,2.31568569560882,-0.7899380445738311,1.300632874020128,1.5239453452211487,-0.3980454231105828,-7.551999709006745,-1.2592807305440474,-0.8247765748233076,-3.0271834763848817,0
5.49880209034799,3.755017577559717,-1.328172849466886,-0.623189152357819,1.417319888454562,-3.9837886981133304,-5.108146953181356,0.6627765970737531,-3.8838023787203397,-3.5131093713845956,0
-0.8559762157458494,3.6563078456855447,1.8244122793991266,-0.33092304562475094,-0.8059361946091483,-0.957307628748421,2.4454919448241257,0.1972389437627391,-1.1085267402504893,-2.8152518687616244,0
2.361312074271764,2.9670733429671605,-0.30343109798430556,-2.963137053164665,1.209554942249835,0.3309566356944864,0.004957700619976357,0.10834852331070177,-1.3738852896774025,-4.532206322286749,0
3.1206436212176722,1.2068919316198325,-0.013354753308357115,2.3602398709982526,0.602763721879664,-0.255251275986061,-2.0771915460410226,2.723491916389636,-4.042694735569927,-2.739111548232815,0
-1.4038330320581012,1.5784027311906135,2.253139839085995,2.612087614882543,0.29460674451094016,-0.9248560729524749,-0.5121206241936656,0.9942778214636301,-0.3032359987343458,-1.4671869937261879,0
1.1054444510197317,2.566138145578512,1.1439753745240377,-3.9652684546342605,1.9140238285657654,1.9169119595922888,-1.2625044931314213,-0.3524636062372932,1.5499537539911517,-3.2222702386444237,0
2.162841078025111,6.920237120211089,1.7111786991978772,-1.1264482275479415,-0.38408377499624136,-3.78766864925932,-2.2023295503631197,-0.3732075237452253,-2.517479360367018,-2.1021439730221587,0
-0.3556569239238059,-0.1348754179438476,-0.10476649017936901,-0.2287678129778481,1.693441326383878,3.978700913634156,-0.049674496343772745,0.6181645234951594,-0.35053654757485075,-4.320630967684428,0
-0.5224806614869569,1.1327705699250528,3.02142706140637,-1.1040974313381804,-0.4642280862207424,2.517819533123531,-1.073482322395051,1.852975528267938,0.8819572850034142,-0.0541530486975379,0
2.9965718059992885,3.664166022134581,0.35180585170584755,-0.9502231388224941,-0.7488464062089717,-1.5905348238123147,-3.256804666553786,1.7685830202662567,-0.05575801028883243,-2.5697235494889314,0
1.0478076462169388,3.844164598123882,1.5568996577350265,-1.8584283157349384,0.35352100617980686,2.7861667095509337,-2.6094660805350345,0.8658077529452206,-0.26851877583508377,-2.5075279127422987,0
0.3726053751948415,2.4629983189231552,-0.5627672639861336,-0.5416777371327057,2.968231161493608,-0.0030947799958576105,-1.7657203800361567,-1.6270036773758467,-0.921447277543908,-5.146298027712682,0
-2.784796213713223,1.4100304796239884,-0.0015955506566049937,-5.031308734497351,1.9115518583506756,8.418415889313843,-2.9917149465400907,-2.430613104674599,4.333013648902559,-4.8854984581277865,0
1.6487713979372374,3.7896352207020767,-1.3176115111940745,3.279752638082603,0.8514848697320332,-1.7949231768969964,-0.5450228895186489,0.742062103594364,-4.0691580339691145,-6.114093648684266,0
-0.8776060167307033,0.6770093449475496,1.0589728885071654,-4.053658292491628,2.385980701827693,2.719122885398357,0.17904278936770712,-0.852517796727283,4.08261979488163,-3.8323031801541196,0
0.4115818612975184,2.0074612709587605,1.3809888998626638,-0.7241824661067991,0.18667063378803017,0.9597223496904275,-2.7384466457411287,0.3946518778490722,-1.0229147347491705,-1.3022652061926245,0
-0.38900988583967633,1.1123905910397984,3.6159031847054295,-1.5600464117335597,0.7825948255313075,4.202109188321134,-1.5965698003688313,2.0740212219620457,2.3901241800776503,-0.30177856551543814,0
0.14627282110821327,2.3747998173968625,0.8153403953897901,-0.6417559740617927,1.0377062362075629,2.186147039437489,-4.0476360013375565,-0.1565793226407327,-0.14110810991314482,-2.4632277292711784,0
0.5740980858062978,1.85980055558863,1.1375246548421547,-6.155183978972372,0.5861368189850118,2.7077486531280477,-2.771718510803736,-0.7807791573335656,3.1328670750473693,-1.7626466149546876,0
-2.128557461722208,-2.4029058306921094,-0.5440193431791489,1.5575760886158783,5.500669948881139,3.7173735440631512,-3.7098048734199125,-1.3542321295551722,2.760725172893197,-5.103380506766982,0
2.9382594689565797,1.0483466256965939,-0.00016053730288012602,-1.7134978788702182,1.866052104298713,1.4719426686802572,1.2780411770015934,2.1050914704924204,-0.042895861572990635,-4.771981641247857,0
0.2887232433184028,-0.033508489714399126,2.1639454266174143,-6.000529287488247,3.34555406344787,4.353222286672829,-1.6701907914600094,-0.3505797439903495,4.510259182444381,-1.9903098062758275,0
1.118050549307001,3.5742526484775192,1.086533095272038,-5.303271325191215,3.356044156078491,3.4685880770605717,-1.592124498713151,-0.8298095644304903,3.1751030848810347,-4.847347285909988,0
1.0127930949862682,0.3261898097153664,-0.7202525020690445,-1.6260092918213433,1.0870239104540445,0.9910467513034591,-2.232342195840172,0.03928315095294077,0.14238397014878634,-3.5697493888375176,0
0.0014596734804346312,4.281786124054361,1.2455399453941198,-3.1529763910321913,0.4612947762150392,-1.2898976499046677,-1.660423525776768,-1.6728279510507404,1.2230428708260066,-2.7132501659619757,0
1.2950108454674023,2.0973944405534835,-0.8103082264070252,-7.176820444240775,5.528212520338107,4.907036479206721,-4.53435180233916,-3.2791673343485748,3.8512736523228623,-6.058217937383001,0
0.6435135721899339,2.9883896049552874,-1.0292346754724173,-2.077780780564228,1.5916294592125015,-1.588605782545509,-3.9206123089622826,-2.4458174051118027,-0.9455259357341403,-3.9779334579203347,0
1.5682890014908262,1.312754197198883,0.7415955066125731,-0.02066809212792231,1.6539200604668873,-2.9785236646669437,-6.191437199548005,-0.12122409858970945,-0.006321536935855132,-0.8515782073008575,0
3.321581832942122,7.774392015395129,2.089760714874986,-2.7326360983614877,-0.29800928528257975,-1.8937489733392407,-1.2327993039217346,1.0374065707514835,-1.0892291978702344,-3.0074870407182535,0
2.351377622728011,3.662111325035193,1.6426311789924541,2.008686603371476,0.387878971332716,-0.4728565979511221,-6.2345887680919265,2.1286988660913524,-2.639779176070406,-0.8305248412638182,0
-0.4791796418140025,1.417424242691932,-0.7022740018242062,-0.8022774662949532,3.953421013578734,3.0525659561379404,-3.7664072249850524,-1.8969515001712631,0.42670106766592997,-5.414804725090875,0
1.722112190663962,3.4016018950303564,2.269642254880757,-2.5079074137352895,0.930271176516998,0.3171701217129572,-1.6211147997488546,1.1713561229009624,1.370975669221846,-1.951688236504139,0
0.17950425888556798,1.3929952274670034,1.206969438211301,-3.1643845314844965,2.6762281991586643,-0.6036750764580683,-1.4948221161210775,-1.1020153122061933,3.0618624103214627,-2.8740025254066333,0
1.6045953293160484,3.3015887473540655,2.0787387369160397,-3.9757687069606567,0.31210612829353446,2.080324734808796,-2.0571014695506795,1.0018548192800596,1.8507181898238967,-1.686852103080698,0
0.590872936937672,1.974248620930894,1.8033253047510707,-1.706339739121148,1.5948884441032636,1.915779191909377,1.795691811259089,1.137960656532995,0.5717470744327267,-3.4517193731657514,0
1.9893706892482017,5.23465882383859,2.6530197260895445,1.42402027176488,0.7839305007468913,-3.0514102393683045,-8.310959402494374,0.7750415778870401,-0.22403001037015158,0.16247619083260645,0
-0.7762415374302298,1.245468405126906,0.6796565374771364,-1.9918377228211215,0.7271031310046252,2.139707416566516,-2.615469559704681,-0.6965552000259775,0.8719514961945795,-2.390751231479641,0
2.3789390644468167,1.60727697394391,1.1643746122262641,-4.985362058808757,-0.7755501796204114,-1.4400553882390597,-4.3828187342440375,0.527304709405918,1.4776451629951204,0.27125297663028336,0
-1.9099517307696157,2.1793635084862597,3.098886033483021,-1.4402988546495206,-1.660234472640159,3.0290468452384376,0.5274958565324845,1.227475878357462,1.4880608699604918,-0.6016434400291417,0
1.1318069707520348,1.3645236795886375,2.7676247129725633,-7.536044196896525,-1.2848326555210154,3.569802175983072,-1.615105494114728,1.5838190005831323,4.4258461913505105,0.4096206913491476,0
-0.8153974024206063,-0.5116767597435681,1.0844613496488122,-4.416327726149948,3.0694680467039666,4.383674123470107,1.2320365604879178,-0.2931272621088378,4.325014347323322,-4.122704935943151,0
6.389899911802077,5.2880557060857765,2.0992562181209298,0.06837029230037261,-0.7033390221707667,-3.149442644664016,2.286214672011796,5.134675694241899,-4.010575899082632,-2.569710900622904,0
0.5726037563359994,1.5947429635848478,3.092901526898882,-6.2741744036329425,1.4200809152482081,3.3760916471082996,-2.1210257958695693,0.15583984369542292,3.592750032553826,-0.28472218048756837,0
1.7486847550120652,4.17275671415346,0.24576631927440706,0.6660994938896088,1.0604790237208888,2.4353097404613657,-5.609041689155934,0.39638708619518015,-3.518278783486558,-3.161374715921451,0
-1.03710244988368,0.8444326619783422,2.2243187951917243,2.492109230553159,0.8547140092292707,-0.785815087032256,-2.3927997484639723,0.9073739473918316,-0.23526552955608304,-0.7483729051079768,0
3.2846197549132037,0.7603763803573289,1.226609359488835,1.9649994700590678,0.8788227937624894,1.4661892663422136,0.8267683482790122,4.973532110178473,-1.0278688060968335,-3.2702064601154968,0
1.2605215568068684,3.532949003015231,0.44219299235164555,7.317958528132225,1.9965484426942348,-3.0608963940366323,-4.386134039373601,1.1160859376520762,-5.771575377699967,-3.362331272226519,0
-0.08689017535539079,2.009854243889432,-0.9243650620348136,-5.535656196704942,2.7058864634243402,3.850164633216898,3.024100724757171,-1.3800005366051598,3.5980696164171517,-7.718673012981311,0
0.48157003267811804,0.19583095777409154,0.5374347346189019,-1.8431445567219862,1.8009404215083409,4.101419542933352,3.4105932150086518,1.8895733827965224,1.8133863094288956,-5.322493383857565,0
1.9061737307457371,5.129607438615041,-1.052232242122697,0.00895710316033238,2.0218928648057206,-1.99569754468724,-2.2977016202265546,-1.617699356362042,-3.3930092724356076,-5.701214544139553,0
-0.11461621042652959,3.388434608008221,-1.7766976514489272,0.8980550212024547,3.1408206267304517,0.2646988579900533,-2.533590091206238,-2.8000533641550565,-2.9560910036209966,-6.720674375599723,0
-1.1311573362607206,3.40372260915339,-0.7944565230250351,-0.2171149990885275,-0.2885953505839054,3.2271693743729797,-0.5539042268019005,-0.6435842947950464,-1.8394487278884752,-5.369136854416901,0
0.37614112633136076,0.1371713719439298,1.199409080046959,-3.507931908914834,0.5194745749448924,5.043055693607135,-2.2218031750256353,1.0717805609289632,1.5014189095378287,-1.6503619264427658,0
0.426864623955276,2.259959659355652,0.833850558470914,-0.30430781807241436,1.1219011112581843,-2.4051398434187474,-2.4892179290619665,-0.8349026203459491,-0.9384952134155391,-1.9935700558312663,0
3.0253700507455275,0.6563000618232315,-2.2285684317599777,-0.7346687494893636,3.0437684529724987,2.8482937997458553,-0.7607081216765235,1.1015735584944444,-1.8634500492999524,-6.90025031759518,0
2.4974366015103144,5.506709145693922,5.499452417637686,-3.1583594973493088,-1.4253217589485212,-0.38851447322920185,0.9397446930531457,3.6562229695165933,1.4701471909802724,0.9582860621231104,0
1.6796188537871104,2.7044547077726215,2.538681176401756,-2.060898294780588,0.17875350543274848,2.5400098731506437,-0.48993537837833134,2.3556165340790467,0.17441853343326552,-1.5772933249442864,0
-1.0471214809999931,-1.1656234910163348,0.9665706836426085,-0.23723090787509538,4.480746892401925,3.948249710322784,1.0106468292109079,0.41693555942854077,3.5528702102943166,-5.092368567915878,0
1.358316548266659,4.4069952278846385,-0.4257919265822885,4.387356349280234,0.5977614714059365,-0.5001177502624787,0.23710121829428132,1.9074077193544987,-3.835611810793572,-6.187997417447187,0
2.1659017016092945,3.46539176433241,-0.42704402452774937,2.427401307503188,0.7643453783373639,-0.683939751980287,1.1556474008598085,1.8354861816798564,-3.888904263072784,-5.582000144410767,0
0.4671443558327859,-0.11208979289778753,-0.4077881336190128,0.8626553125795393,-0.017260378333847637,-0.0625061035866632,-5.475033217253769,0.17184671884176161,-2.0315027312272007,-1.0969773602072186,0
1.5938835971815077,4.075811138310986,2.548835506633862,0.02620900275993243,0.531472265055043,-2.2696234849659245,0.32842003930803854,2.1622127933052653,1.2938791120285846,-2.581217185609826,0
1.5351417095648197,3.897502724718375,-0.4475490710696437,-4.053459960398628,1.5256090610609725,-0.6384880110226918,-4.558795088889445,-2.461387424570391,-0.801121832319343,-3.3579686899128105,0
-1.232699733055059,0.7014802824535356,1.3389880534442256,1.671948312156267,-0.16885338468079292,1.906545848181908,-1.8841417963603742,1.092952099301847,-1.0290114632334135,-1.5273625079890554,0
1.5985040619535753,2.5866612523683097,2.105385825311345,0.7133374509536239,2.045788176421837,-1.4105755696855762,2.295885198631916,1.9108737470321127,-0.7453766762510674,-3.4327411220743493,0
2.023297094059047,4.588330991056672,3.401962326117605,-2.247924795683936,-0.032879764499071484,1.0661047435806807,1.0513968843687453,2.7887866402636243,1.5982336153210082,-2.023403021449859,0
0.8548415797621702,2.758161354822634,2.4281532838059294,-2.6484798576854685,1.1954779366863122,2.128601895935336,-2.5464664991229,0.9353655315505376,2.059365457250812,-1.6311219773334742,0
2.3398150158455304,4.366403394276563,0.47535617642404904,-2.391727152995417,2.19814210964178,-2.440092949079209,-2.5183984681332507,-1.0311110514033097,-0.20113446999661755,-3.7580385861945107,0
-0.987100645136908,0.00825739518049895,0.11708279531614663,-2.4537937730736874,2.065000352874542,1.5091203872649763,-7.836497273953686,-2.4339034555186907,2.0052279882707618,-1.0446268715227143,0
0.3978246657759841,1.6406398185616842,-0.12034978074802472,-3.987352756840489,1.0928899334361737,1.6698305484307758,-3.7986253790195468,-1.2074556807226917,1.822721567873032,-2.9676155184071846,0
-1.5171748437790067,2.093102836637433,2.032756085642731,0.03609424027432673,0.48161620626089285,0.4082911052210405,-6.166311774969827,-0.898972833059296,0.8515813627848512,-0.03154843253983808,0
-0.3702933297774289,0.2380102091251488,1.6625442052265287,-7.976447685380066,2.512428254591359,4.456446569698723,-6.325451711327487,-2.1447843376492877,5.570903845023572,-0.44087819033577835,0
-2.374390858226339,1.1745325046191333,-0.84272672394426,-2.8439616478076832,3.7816630125589534,2.802707780834204,-5.814320597439727,-4.493306609531273,2.6591182144802454,-4.526332584658702,0
-1.9246976881369622,0.4727598252905356,-1.9513214495768612,-2.1472336675019457,1.568478458204406,1.0688702141850035,-6.680166992213872,-4.21946427266672,-0.368192269327714,-3.21326892587004,0
-2.9233118419518163,0.3013467401014409,-0.6162547413373349,-3.889081515462918,3.259629888392864,3.680781405324171,-0.2008061830435799,-4.012182304985581,1.4681245351648013,-5.240856013517307,0
1.4333606089407462,-0.665747014453804,-1.567015885780878,-5.189755660009369,1.1939560173939403,4.196029232305554,-6.7472037054372915,-1.1313527110272636,0.5656124716698894,-2.3068598817449364,0
2.3823556739831138,0.6765055034164207,-0.3027353146349654,0.6654319365795294,0.8112358207793564,-0.025719686180218915,-3.9034354545088465,1.4382323747629702,-2.2820504333556775,-2.2916325983261885,0
-1.6654223126543002,-1.0407499486015395,-1.6088006187375443,2.5275395194537724,0.021832765258724462,-1.1916537114374957,-2.6808454660797283,-1.2076791762941002,-2.865566963098849,-2.8334956545944117,0
1.370201006089312,1.1469811987160425,-2.630248588796415,-1.2485515397503253,5.142280042342101,0.6148283573354603,-1.9936849763591784,-2.720645476690802,-1.1482775070708802,-7.62593386055869,0
-2.660484602385562,-0.5424434478500766,0.9828032310778861,-1.3004061942028895,4.664987430289837,1.1089950310093764,-4.85609402623459,-3.2572774840244185,4.144861362677577,-2.6787297827467413,0
2.089095192681955,3.0935852252364358,1.8806136061882488,-2.434245419799767,1.3887931201925312,-1.2018815691426883,1.9806319545588802,1.3342414216488574,0.9947243246059752,-3.3738579477642126,0
-0.13600296631365827,2.7529207162389846,-1.7006643037613625,-1.1456617387412007,2.4897789707693905,1.8899229378348494,-2.609538223496827,-2.2353905242340364,-0.9813709925251439,-6.321839201765772,0
-2.1571573915809914,-0.5974798061912527,0.33283016206348703,-1.0078240014538409,1.466061410685872,3.085899840671628,1.9634014702895661,-0.02715330236647462,2.602811555027459,-4.610473105496479,0
-1.9613170851150177,-1.565567712867625,-0.48412062925154364,-2.7939404685623597,3.5576344068042802,4.148722320430187,-2.153533234527445,-2.3148324181588134,2.4825782647596553,-4.177873390798218,0
1.0277928855669431,3.7570643663683336,2.0816573822851807,2.33102391317015,3.42548344921209,0.7940004680496111,-3.411959861086494,0.7702752149879368,-1.0525555994936,-3.2721653068064547,0
5.363169857697738,5.942323800025539,0.854806148509788,-1.4961504899694775,0.9418795231023906,-0.8649229337628794,-0.5781046428970926,2.710450619984184,-2.2514858864515186,-4.486539965447939,0
-1.2185750430408346,-1.1039190170185464,-0.6421032952202497,-1.1675304018274864,1.4369851274794783,1.3542756434437453,-2.1570431593127166,-1.3286848521258132,0.13751456546754248,-2.9708384068929226,0
-0.16823615072975828,-1.2972032855183917,-0.30125500386683113,-0.7894980617117315,2.260554739681357,3.187097609524834,-5.126798381509116,-0.6416689657391508,-0.14719064916751368,-2.076822090691164,0
2.1331931052338837,1.7658551113178675,2.205192926727635,-5.380954191455458,3.0104579510455265,0.33950888609513674,-1.8643525360270505,0.195307676788531,4.580132218786225,-2.0979197562983005,0
